TransactionID,Date,Time,State
10320842,6/9/2021,9:31:41 AM,Alabama
10320945,6/9/2021,9:32:18 AM,Connecticut
10320991,6/9/2021,9:32:22 AM,New York
10320806,6/9/2021,9:32:28 AM,Connecticut
10320885,6/9/2021,9:34:03 AM,New York
10320765,6/9/2021,9:34:05 AM,Oregon
10320737,6/9/2021,9:34:25 AM,Ohio
10320905,6/9/2021,9:34:34 AM,New York
10320919,6/9/2021,9:36:46 AM,Pennsylvania
10320741,6/9/2021,9:37:00 AM,Tennessee
10320895,6/9/2021,9:37:23 AM,Pennsylvania
10320743,6/9/2021,9:37:40 AM,New Jersey
10320923,6/9/2021,9:38:04 AM,New Jersey
10320712,6/9/2021,9:39:37 AM,Pennsylvania
10320831,6/9/2021,9:42:18 AM,New York
10321000,6/9/2021,9:43:14 AM,Florida
10320768,6/9/2021,9:43:48 AM,Pennsylvania
10320775,6/9/2021,9:48:21 AM,New Jersey
10320796,6/9/2021,9:48:29 AM,Illinois
10320963,6/9/2021,9:49:58 AM,New Jersey
10320957,6/9/2021,9:50:31 AM,Florida
10320931,6/9/2021,9:50:48 AM,Connecticut
10320791,6/9/2021,9:51:01 AM,Ohio
10320970,6/9/2021,9:51:02 AM,New York
10320967,6/9/2021,9:54:24 AM,Washington
10320834,6/9/2021,9:55:48 AM,New York
10320758,6/9/2021,9:56:07 AM,New Jersey
10320803,6/9/2021,9:56:37 AM,Pennsylvania
10320814,6/9/2021,9:56:42 AM,Pennsylvania
10320846,6/9/2021,9:56:48 AM,Pennsylvania
10320839,6/9/2021,9:59:58 AM,Utah
10320837,6/9/2021,10:02:13 AM,California
10321008,6/9/2021,10:03:24 AM,Florida
10320937,6/9/2021,10:06:05 AM,New York
10320866,6/9/2021,10:08:46 AM,New Jersey
10320928,6/9/2021,10:09:08 AM,Pennsylvania
10320876,6/9/2021,10:09:17 AM,New Jersey
10320793,6/9/2021,10:10:37 AM,Iowa
10320810,6/9/2021,10:10:53 AM,New York
10320764,6/9/2021,10:11:54 AM,New York
10320889,6/9/2021,10:13:24 AM,New York
10320815,6/9/2021,10:15:58 AM,Pennsylvania
10320779,6/9/2021,10:16:34 AM,New Jersey
10320868,6/9/2021,10:17:30 AM,Oregon
10320713,6/9/2021,10:19:05 AM,Louisiana
10320726,6/9/2021,10:20:57 AM,Illinois
10320821,6/9/2021,10:21:21 AM,California
10321009,6/9/2021,10:25:27 AM,Michigan
10320719,6/9/2021,10:26:01 AM,Pennsylvania
10320755,6/9/2021,10:26:13 AM,Texas
10320780,6/9/2021,10:28:49 AM,Colorado
10320740,6/9/2021,10:29:20 AM,Wisconsin
10320979,6/9/2021,10:29:26 AM,California
10320718,6/9/2021,10:29:39 AM,California
10320717,6/9/2021,10:30:00 AM,Pennsylvania
10320912,6/9/2021,10:30:29 AM,New York
10320777,6/9/2021,10:30:35 AM,New York
10320781,6/9/2021,10:32:01 AM,Virginia
10320973,6/9/2021,10:32:08 AM,New Jersey
10320850,6/9/2021,10:32:23 AM,New Jersey
10320941,6/9/2021,10:32:24 AM,Illinois
10321001,6/9/2021,10:33:44 AM,New York
10320760,6/9/2021,10:33:50 AM,New Jersey
10321007,6/9/2021,10:33:53 AM,Pennsylvania
10320907,6/9/2021,10:36:06 AM,New York
10320857,6/9/2021,10:37:33 AM,Nebraska
10320972,6/9/2021,10:38:52 AM,New Jersey
10320847,6/9/2021,10:39:38 AM,Massachusetts
10320935,6/9/2021,10:40:23 AM,California
10320990,6/9/2021,10:40:55 AM,Ohio
10320886,6/9/2021,10:42:42 AM,California
10320913,6/9/2021,10:43:26 AM,Florida
10320748,6/9/2021,10:44:32 AM,New Jersey
10320882,6/9/2021,10:44:34 AM,New York
10320838,6/9/2021,10:44:44 AM,Washington
10320994,6/9/2021,10:45:47 AM,New Jersey
10320753,6/9/2021,10:45:56 AM,New York
10320736,6/9/2021,10:46:07 AM,New York
10320771,6/9/2021,10:46:49 AM,New Jersey
10320835,6/9/2021,10:47:29 AM,Pennsylvania
10320792,6/9/2021,10:48:19 AM,Florida
10320739,6/9/2021,10:50:17 AM,Pennsylvania
10320829,6/9/2021,10:50:28 AM,Georgia
10321005,6/9/2021,10:50:40 AM,Louisiana
10320786,6/9/2021,10:51:20 AM,Michigan
10320925,6/9/2021,10:52:27 AM,New Jersey
10320977,6/9/2021,10:54:26 AM,Florida
10320828,6/9/2021,10:56:55 AM,Pennsylvania
10320888,6/9/2021,11:00:04 AM,New York
10320752,6/9/2021,11:00:15 AM,Washington
10320870,6/9/2021,11:02:05 AM,New Jersey
10320940,6/9/2021,11:03:53 AM,Pennsylvania
10320749,6/9/2021,11:04:23 AM,Pennsylvania
10320998,6/9/2021,11:07:55 AM,New York
10320819,6/9/2021,11:07:58 AM,Pennsylvania
10320901,6/9/2021,11:08:01 AM,Pennsylvania
10320869,6/9/2021,11:08:36 AM,New York
10320883,6/9/2021,11:08:38 AM,Pennsylvania
10320854,6/9/2021,11:08:58 AM,New Jersey
10320871,6/9/2021,11:10:22 AM,West Virginia
10320817,6/9/2021,11:12:14 AM,New York
10320744,6/9/2021,11:12:23 AM,Florida
10320853,6/9/2021,11:12:45 AM,New Jersey
10320863,6/9/2021,11:12:57 AM,New Jersey
10320968,6/9/2021,11:14:54 AM,Illinois
10320782,6/9/2021,11:14:55 AM,New York
10320989,6/9/2021,11:17:15 AM,Pennsylvania
10320761,6/9/2021,11:17:47 AM,Minnesota
10320794,6/9/2021,11:17:58 AM,Connecticut
10320721,6/9/2021,11:19:07 AM,New York
10320855,6/9/2021,11:19:57 AM,Texas
10320910,6/9/2021,11:20:19 AM,Kansas
10320955,6/9/2021,11:20:21 AM,New Jersey
10320746,6/9/2021,11:20:41 AM,California
10320880,6/9/2021,11:20:55 AM,Illinois
10320930,6/9/2021,11:21:09 AM,Nevada
10320875,6/9/2021,11:22:05 AM,Michigan
10320939,6/9/2021,11:22:54 AM,Florida
10320724,6/9/2021,11:23:51 AM,Pennsylvania
10320984,6/9/2021,11:24:04 AM,Alabama
10320859,6/9/2021,11:25:35 AM,Connecticut
10320897,6/9/2021,11:25:40 AM,New York
10320801,6/9/2021,11:26:40 AM,Florida
10320890,6/9/2021,11:26:46 AM,Texas
10320762,6/9/2021,11:30:01 AM,Pennsylvania
10320822,6/9/2021,11:32:06 AM,New York
10320946,6/9/2021,11:32:20 AM,Pennsylvania
10320891,6/9/2021,11:34:42 AM,Massachusetts
10320852,6/9/2021,11:34:46 AM,New Jersey
10320800,6/9/2021,11:39:05 AM,Georgia
10320997,6/9/2021,11:40:23 AM,South Carolina
10320702,6/9/2021,11:41:39 AM,Pennsylvania
10320929,6/9/2021,11:42:14 AM,Pennsylvania
10320787,6/9/2021,11:43:35 AM,Pennsylvania
10320860,6/9/2021,11:43:43 AM,Arizona
10320966,6/9/2021,11:44:41 AM,North Carolina
10320715,6/9/2021,11:45:47 AM,New Jersey
10320865,6/9/2021,11:46:02 AM,California
10320725,6/9/2021,11:47:06 AM,New York
10320969,6/9/2021,11:47:18 AM,New York
10320896,6/9/2021,11:47:26 AM,New York
10320944,6/9/2021,11:48:53 AM,New York
10320727,6/9/2021,11:49:53 AM,New Jersey
10320943,6/9/2021,11:50:17 AM,Alabama
10320745,6/9/2021,11:50:59 AM,New York
10320734,6/9/2021,11:51:32 AM,Indiana
10320985,6/9/2021,11:52:12 AM,New York
10320716,6/9/2021,11:53:33 AM,California
10320927,6/9/2021,11:54:27 AM,New York
10320778,6/9/2021,11:54:34 AM,Pennsylvania
10320903,6/9/2021,11:56:31 AM,Pennsylvania
10320809,6/9/2021,11:57:58 AM,Connecticut
10320978,6/9/2021,12:02:07 PM,Pennsylvania
10320872,6/9/2021,12:04:01 PM,Texas
10320932,6/9/2021,12:04:31 PM,Alabama
10320751,6/9/2021,12:05:18 PM,Alabama
10320933,6/9/2021,12:05:28 PM,New York
10320757,6/9/2021,12:05:40 PM,Florida
10320733,6/9/2021,12:06:29 PM,New York
10320911,6/9/2021,12:07:08 PM,Ohio
10320788,6/9/2021,12:08:25 PM,New Jersey
10320867,6/9/2021,12:10:20 PM,New Jersey
10320996,6/9/2021,12:11:01 PM,New York
10320812,6/9/2021,12:11:19 PM,California
10320975,6/9/2021,12:11:44 PM,New York
10320766,6/9/2021,12:12:30 PM,South Carolina
10320873,6/9/2021,12:15:25 PM,California
10320934,6/9/2021,12:15:40 PM,New York
10320750,6/9/2021,12:16:43 PM,Maryland
10320783,6/9/2021,12:21:03 PM,New Jersey
10320892,6/9/2021,12:22:55 PM,New York
10320709,6/9/2021,12:23:39 PM,Connecticut
10320962,6/9/2021,12:24:02 PM,Pennsylvania
10320728,6/9/2021,12:24:52 PM,New York
10320841,6/9/2021,12:25:10 PM,New Jersey
10320900,6/9/2021,12:26:22 PM,Indiana
10320894,6/9/2021,12:26:45 PM,Pennsylvania
10320705,6/9/2021,12:27:11 PM,Pennsylvania
10320861,6/9/2021,12:28:36 PM,New York
10320832,6/9/2021,12:29:04 PM,New Jersey
10320720,6/9/2021,12:31:09 PM,Pennsylvania
10320956,6/9/2021,12:32:15 PM,New York
10320845,6/9/2021,12:34:54 PM,New York
10320921,6/9/2021,12:35:35 PM,New York
10320707,6/9/2021,12:36:46 PM,New York
10320879,6/9/2021,12:38:47 PM,New Jersey
10320808,6/9/2021,12:44:08 PM,Illinois
10320759,6/9/2021,12:44:41 PM,Pennsylvania
10320862,6/9/2021,12:46:34 PM,New Jersey
10320864,6/9/2021,12:47:06 PM,Pennsylvania
10320729,6/9/2021,12:48:47 PM,Pennsylvania
10320951,6/9/2021,12:50:01 PM,North Carolina
10320848,6/9/2021,12:58:27 PM,New Jersey
10320770,6/9/2021,12:59:15 PM,New York
10320950,6/9/2021,1:00:57 AM,New York
10320763,6/9/2021,1:03:03 AM,Maryland
10320767,6/9/2021,1:09:42 AM,Oklahoma
10321006,6/9/2021,1:10:18 AM,New York
10320947,6/9/2021,1:11:17 AM,Mississippi
10320802,6/9/2021,1:11:29 AM,New Jersey
10320827,6/9/2021,1:14:15 AM,Texas
10320816,6/9/2021,1:15:32 AM,Alabama
10320742,6/9/2021,1:16:10 AM,New Jersey
10320909,6/9/2021,1:17:57 AM,New Jersey
10320881,6/9/2021,1:20:17 AM,Connecticut
10320995,6/9/2021,1:21:12 AM,Pennsylvania
10320790,6/9/2021,1:21:55 AM,New York
10320953,6/9/2021,1:27:13 AM,New York
10320915,6/9/2021,1:27:37 AM,Connecticut
10320840,6/9/2021,1:37:47 AM,New York
10320836,6/9/2021,1:38:01 AM,South Carolina
10320904,6/9/2021,1:38:59 AM,New York
10320918,6/9/2021,1:41:55 AM,Arizona
10321002,6/9/2021,1:43:36 AM,New York
10320982,6/9/2021,1:49:45 AM,Pennsylvania
10320738,6/9/2021,1:54:27 AM,Texas
10320899,6/9/2021,1:55:06 AM,California
10320805,6/9/2021,2:00:53 AM,New York
10320980,6/9/2021,2:00:59 AM,Washington
10320898,6/9/2021,2:02:53 AM,Pennsylvania
10320976,6/9/2021,2:07:10 AM,Pennsylvania
10320902,6/9/2021,2:08:36 AM,California
10320942,6/9/2021,2:09:44 AM,New Jersey
10320826,6/9/2021,2:13:35 AM,Pennsylvania
10320789,6/9/2021,2:23:08 AM,Michigan
10320825,6/9/2021,2:23:39 AM,New York
10320938,6/9/2021,2:24:37 AM,Pennsylvania
10321003,6/9/2021,2:27:29 AM,Pennsylvania
10320723,6/9/2021,2:31:13 AM,Colorado
10320964,6/9/2021,2:42:25 AM,New York
10320959,6/9/2021,2:45:06 AM,Ohio
10320954,6/9/2021,2:51:51 AM,California
10320981,6/9/2021,2:53:15 AM,Texas
10320756,6/9/2021,2:58:55 AM,Nevada
10320974,6/9/2021,3:00:29 AM,New York
10320818,6/9/2021,3:01:46 AM,New Jersey
10320722,6/9/2021,3:14:59 AM,Indiana
10320851,6/9/2021,3:24:54 AM,North Carolina
10320926,6/9/2021,3:54:40 AM,New York
10320893,6/9/2021,4:14:19 AM,Connecticut
10321325,6/10/2021,3:43:38 AM,New York
10321244,6/10/2021,4:20:20 AM,South Carolina
10321151,6/10/2021,4:55:07 AM,Minnesota
10321072,6/10/2021,5:15:35 AM,Connecticut
10321116,6/10/2021,6:15:55 AM,New York
10321013,6/10/2021,7:05:05 AM,Illinois
10321214,6/10/2021,7:06:20 AM,Pennsylvania
10321273,6/10/2021,7:10:17 AM,Texas
10321015,6/10/2021,7:16:09 AM,California
10321266,6/10/2021,7:18:41 AM,California
10321148,6/10/2021,7:24:32 AM,Florida
10321187,6/10/2021,7:35:40 AM,Maryland
10321068,6/10/2021,7:42:13 AM,New York
10321125,6/10/2021,7:43:12 AM,Pennsylvania
10321109,6/10/2021,7:45:54 AM,New Jersey
10321239,6/10/2021,7:51:12 AM,Georgia
10321198,6/10/2021,7:55:34 AM,New Jersey
10321247,6/10/2021,7:57:20 AM,Pennsylvania
10321162,6/10/2021,8:00:01 AM,Utah
10321240,6/10/2021,8:00:12 AM,New York
10321284,6/10/2021,8:00:58 AM,Michigan
10321177,6/10/2021,8:02:28 AM,Connecticut
10321110,6/10/2021,8:08:06 AM,Pennsylvania
10321081,6/10/2021,8:09:30 AM,New York
10321098,6/10/2021,8:10:14 AM,New Jersey
10321299,6/10/2021,8:14:57 AM,Kansas
10321204,6/10/2021,8:20:21 AM,Connecticut
10321118,6/10/2021,8:30:19 AM,New York
10321288,6/10/2021,8:36:08 AM,New York
10321263,6/10/2021,8:41:01 AM,New Jersey
10321021,6/10/2021,8:44:14 AM,Virginia
10321278,6/10/2021,8:46:36 AM,New York
10321069,6/10/2021,8:47:22 AM,Pennsylvania
10321018,6/10/2021,8:49:54 AM,Minnesota
10321140,6/10/2021,8:50:19 AM,New York
10321311,6/10/2021,8:51:13 AM,Pennsylvania
10321088,6/10/2021,8:52:16 AM,Texas
10321145,6/10/2021,8:55:58 AM,Florida
10321064,6/10/2021,8:56:00 AM,Pennsylvania
10321030,6/10/2021,8:56:30 AM,Florida
10321232,6/10/2021,8:56:33 AM,Georgia
10321136,6/10/2021,8:57:48 AM,Illinois
10321167,6/10/2021,8:59:08 AM,California
10321301,6/10/2021,9:00:15 AM,Pennsylvania
10321067,6/10/2021,9:02:55 AM,New York
10321041,6/10/2021,9:03:12 AM,Florida
10321094,6/10/2021,9:05:46 AM,Maryland
10321120,6/10/2021,9:14:48 AM,New York
10321126,6/10/2021,9:16:03 AM,Texas
10321023,6/10/2021,9:17:59 AM,Illinois
10321183,6/10/2021,9:18:46 AM,Connecticut
10321230,6/10/2021,9:20:05 AM,New York
10321066,6/10/2021,9:20:34 AM,Alabama
10321038,6/10/2021,9:21:16 AM,Connecticut
10321165,6/10/2021,9:23:50 AM,Pennsylvania
10321283,6/10/2021,9:26:00 AM,New York
10321127,6/10/2021,9:28:12 AM,Pennsylvania
10321154,6/10/2021,9:29:30 AM,Colorado
10321079,6/10/2021,9:31:19 AM,Wisconsin
10321195,6/10/2021,9:32:02 AM,Pennsylvania
10321185,6/10/2021,9:34:51 AM,New York
10321289,6/10/2021,9:35:18 AM,New York
10321131,6/10/2021,9:36:37 AM,New York
10321308,6/10/2021,9:36:50 AM,Pennsylvania
10321138,6/10/2021,9:39:16 AM,Pennsylvania
10321102,6/10/2021,9:39:29 AM,Pennsylvania
10321099,6/10/2021,9:39:43 AM,New Jersey
10321320,6/10/2021,9:41:17 AM,New York
10321011,6/10/2021,9:42:06 AM,New Jersey
10321202,6/10/2021,9:43:50 AM,Pennsylvania
10321010,6/10/2021,9:44:08 AM,California
10321027,6/10/2021,9:46:31 AM,New York
10321315,6/10/2021,9:46:51 AM,Tennessee
10321309,6/10/2021,9:46:58 AM,Pennsylvania
10321305,6/10/2021,9:47:20 AM,Pennsylvania
10321209,6/10/2021,9:47:30 AM,New Jersey
10321163,6/10/2021,9:48:19 AM,Georgia
10321211,6/10/2021,9:48:41 AM,New Jersey
10321172,6/10/2021,9:49:02 AM,New Jersey
10321180,6/10/2021,9:49:07 AM,Pennsylvania
10321274,6/10/2021,9:49:32 AM,California
10321254,6/10/2021,9:50:02 AM,California
10321184,6/10/2021,9:50:55 AM,Pennsylvania
10321087,6/10/2021,9:52:06 AM,New Jersey
10321270,6/10/2021,9:52:46 AM,New Jersey
10321250,6/10/2021,9:53:11 AM,Alaska
10321243,6/10/2021,9:53:23 AM,Pennsylvania
10321107,6/10/2021,9:55:51 AM,Tennessee
10321075,6/10/2021,9:57:18 AM,Michigan
10321034,6/10/2021,9:58:11 AM,New York
10321217,6/10/2021,9:59:34 AM,Illinois
10321210,6/10/2021,10:00:30 AM,New York
10321256,6/10/2021,10:01:32 AM,New York
10321279,6/10/2021,10:02:21 AM,Texas
10321324,6/10/2021,10:02:47 AM,New Jersey
10321218,6/10/2021,10:04:27 AM,Pennsylvania
10321216,6/10/2021,10:05:34 AM,Oklahoma
10321303,6/10/2021,10:06:02 AM,New York
10321257,6/10/2021,10:06:12 AM,New York
10321061,6/10/2021,10:06:20 AM,California
10321304,6/10/2021,10:06:27 AM,New Jersey
10321104,6/10/2021,10:06:46 AM,Wyoming
10321143,6/10/2021,10:07:07 AM,Missouri
10321150,6/10/2021,10:07:44 AM,Illinois
10321139,6/10/2021,10:07:52 AM,Arkansas
10321060,6/10/2021,10:08:22 AM,North Carolina
10321073,6/10/2021,10:08:36 AM,Indiana
10321051,6/10/2021,10:11:11 AM,New York
10321134,6/10/2021,10:11:17 AM,Ohio
10321096,6/10/2021,10:14:47 AM,New Jersey
10321258,6/10/2021,10:15:08 AM,California
10321267,6/10/2021,10:15:35 AM,New Jersey
10321322,6/10/2021,10:16:25 AM,Pennsylvania
10321062,6/10/2021,10:19:53 AM,Illinois
10321316,6/10/2021,10:20:05 AM,Texas
10321313,6/10/2021,10:20:42 AM,New Jersey
10321128,6/10/2021,10:20:43 AM,New York
10321192,6/10/2021,10:20:54 AM,Nevada
10321287,6/10/2021,10:21:16 AM,Iowa
10321203,6/10/2021,10:22:04 AM,New Jersey
10321197,6/10/2021,10:22:21 AM,New York
10321084,6/10/2021,10:23:57 AM,Connecticut
10321095,6/10/2021,10:24:02 AM,New York
10321290,6/10/2021,10:24:15 AM,Missouri
10321295,6/10/2021,10:24:18 AM,Alabama
10321188,6/10/2021,10:26:00 AM,Texas
10321040,6/10/2021,10:27:08 AM,Minnesota
10321101,6/10/2021,10:28:58 AM,New York
10321141,6/10/2021,10:29:11 AM,New Jersey
10321231,6/10/2021,10:30:01 AM,Connecticut
10321193,6/10/2021,10:30:24 AM,California
10321223,6/10/2021,10:33:13 AM,New Jersey
10321159,6/10/2021,10:33:26 AM,New Jersey
10321049,6/10/2021,10:33:54 AM,Texas
10321179,6/10/2021,10:35:20 AM,Pennsylvania
10321108,6/10/2021,10:37:07 AM,Iowa
10321319,6/10/2021,10:37:07 AM,Pennsylvania
10321181,6/10/2021,10:38:19 AM,Illinois
10321063,6/10/2021,10:38:23 AM,New York
10321031,6/10/2021,10:38:27 AM,California
10321213,6/10/2021,10:39:20 AM,New York
10321276,6/10/2021,10:40:49 AM,New Jersey
10321032,6/10/2021,10:40:59 AM,New York
10321112,6/10/2021,10:41:53 AM,New Jersey
10321171,6/10/2021,10:42:06 AM,New York
10321249,6/10/2021,10:42:51 AM,New York
10321206,6/10/2021,10:43:25 AM,Connecticut
10321271,6/10/2021,10:45:11 AM,New Jersey
10321024,6/10/2021,10:46:05 AM,Michigan
10321234,6/10/2021,10:46:50 AM,New York
10321174,6/10/2021,10:48:50 AM,New York
10321241,6/10/2021,10:48:57 AM,Nevada
10321196,6/10/2021,10:49:01 AM,Nevada
10321259,6/10/2021,10:49:37 AM,Michigan
10321160,6/10/2021,10:50:23 AM,New York
10321130,6/10/2021,10:53:44 AM,New Jersey
10321156,6/10/2021,10:55:30 AM,New York
10321050,6/10/2021,10:55:52 AM,Pennsylvania
10321137,6/10/2021,10:57:51 AM,Washington
10321224,6/10/2021,10:58:35 AM,New York
10321252,6/10/2021,11:00:40 AM,Pennsylvania
10321152,6/10/2021,11:01:48 AM,New York
10321207,6/10/2021,11:03:18 AM,Tennessee
10321155,6/10/2021,11:03:52 AM,Tennessee
10321286,6/10/2021,11:05:58 AM,North Carolina
10321097,6/10/2021,11:06:09 AM,Wisconsin
10321178,6/10/2021,11:06:58 AM,Michigan
10321226,6/10/2021,11:08:28 AM,New Jersey
10321070,6/10/2021,11:09:00 AM,California
10321048,6/10/2021,11:09:26 AM,New York
10321147,6/10/2021,11:09:36 AM,Pennsylvania
10321016,6/10/2021,11:11:48 AM,Washington
10321157,6/10/2021,11:12:21 AM,New York
10321146,6/10/2021,11:13:05 AM,Texas
10321222,6/10/2021,11:14:03 AM,Maryland
10321182,6/10/2021,11:14:10 AM,Tennessee
10321199,6/10/2021,11:14:15 AM,New York
10321260,6/10/2021,11:15:06 AM,Pennsylvania
10321057,6/10/2021,11:16:34 AM,New Jersey
10321122,6/10/2021,11:16:58 AM,Pennsylvania
10321175,6/10/2021,11:18:38 AM,New York
10321277,6/10/2021,11:20:20 AM,Pennsylvania
10321091,6/10/2021,11:22:31 AM,New York
10321205,6/10/2021,11:25:20 AM,Connecticut
10321100,6/10/2021,11:26:21 AM,Ohio
10321225,6/10/2021,11:26:45 AM,Florida
10321168,6/10/2021,11:28:27 AM,Texas
10321170,6/10/2021,11:30:10 AM,New York
10321264,6/10/2021,11:30:47 AM,Pennsylvania
10321221,6/10/2021,11:31:06 AM,Utah
10321208,6/10/2021,11:31:21 AM,Pennsylvania
10321033,6/10/2021,11:31:38 AM,New York
10321200,6/10/2021,11:34:01 AM,New York
10321076,6/10/2021,11:35:54 AM,New Mexico
10321251,6/10/2021,11:37:04 AM,Virginia
10321236,6/10/2021,11:37:23 AM,Connecticut
10321318,6/10/2021,11:38:00 AM,New Jersey
10321186,6/10/2021,11:38:06 AM,Massachusetts
10321191,6/10/2021,11:39:08 AM,New York
10321083,6/10/2021,11:40:13 AM,Pennsylvania
10321114,6/10/2021,11:40:17 AM,Illinois
10321119,6/10/2021,11:41:21 AM,Connecticut
10321285,6/10/2021,11:41:21 AM,Pennsylvania
10321282,6/10/2021,11:41:56 AM,New York
10321317,6/10/2021,11:42:05 AM,Pennsylvania
10321173,6/10/2021,11:44:59 AM,New Hampshire
10321045,6/10/2021,11:46:31 AM,New York
10321235,6/10/2021,11:47:59 AM,Pennsylvania
10321092,6/10/2021,11:48:04 AM,New York
10321215,6/10/2021,11:48:21 AM,New York
10321078,6/10/2021,11:49:21 AM,Pennsylvania
10321039,6/10/2021,11:49:43 AM,New York
10321292,6/10/2021,11:49:47 AM,New York
10321261,6/10/2021,11:50:28 AM,Pennsylvania
10321020,6/10/2021,11:50:41 AM,Connecticut
10321306,6/10/2021,11:51:23 AM,Pennsylvania
10321047,6/10/2021,11:52:25 AM,South Carolina
10321014,6/10/2021,11:53:11 AM,Pennsylvania
10321113,6/10/2021,11:57:21 AM,Ohio
10321291,6/10/2021,11:58:06 AM,Pennsylvania
10321065,6/10/2021,11:59:12 AM,New York
10321053,6/10/2021,12:00:00 PM,Pennsylvania
10321294,6/10/2021,12:04:16 PM,New York
10321071,6/10/2021,12:06:37 PM,New York
10321129,6/10/2021,12:07:47 PM,New York
10321275,6/10/2021,12:09:31 PM,Indiana
10321245,6/10/2021,12:09:53 PM,New Jersey
10321194,6/10/2021,12:11:48 PM,Tennessee
10321272,6/10/2021,12:12:12 PM,North Carolina
10321059,6/10/2021,12:14:16 PM,Kentucky
10321028,6/10/2021,12:17:16 PM,New Jersey
10321310,6/10/2021,12:18:14 PM,Pennsylvania
10321233,6/10/2021,12:19:30 PM,Pennsylvania
10321153,6/10/2021,12:20:42 PM,Pennsylvania
10321149,6/10/2021,12:21:38 PM,New Jersey
10321262,6/10/2021,12:23:07 PM,Connecticut
10321227,6/10/2021,12:24:20 PM,New York
10321111,6/10/2021,12:26:05 PM,California
10321307,6/10/2021,12:28:20 PM,Washington
10321077,6/10/2021,12:29:09 PM,Illinois
10321280,6/10/2021,12:29:50 PM,Pennsylvania
10321103,6/10/2021,12:30:32 PM,New York
10321052,6/10/2021,12:31:02 PM,Michigan
10321080,6/10/2021,12:31:11 PM,Pennsylvania
10321326,6/10/2021,12:31:33 PM,New York
10321085,6/10/2021,12:32:29 PM,New Jersey
10321164,6/10/2021,12:33:16 PM,New York
10321093,6/10/2021,12:34:05 PM,Florida
10321158,6/10/2021,12:36:28 PM,Wyoming
10321124,6/10/2021,12:37:41 PM,New Jersey
10321169,6/10/2021,12:37:44 PM,New Jersey
10321082,6/10/2021,12:38:18 PM,New Jersey
10321117,6/10/2021,12:39:04 PM,New Jersey
10321090,6/10/2021,12:40:05 PM,Hawaii
10321025,6/10/2021,12:40:22 PM,New York
10321106,6/10/2021,12:41:43 PM,Nevada
10321017,6/10/2021,12:46:09 PM,New York
10321248,6/10/2021,12:47:48 PM,New York
10321281,6/10/2021,12:55:13 PM,New Jersey
10321058,6/10/2021,12:57:31 PM,New Jersey
10321105,6/10/2021,12:59:35 PM,Pennsylvania
10321265,6/10/2021,1:00:28 AM,Montana
10321296,6/10/2021,1:01:52 AM,New York
10321086,6/10/2021,1:04:04 AM,New York
10321142,6/10/2021,1:07:24 AM,New Jersey
10321314,6/10/2021,1:09:44 AM,New Hampshire
10321253,6/10/2021,1:10:48 AM,New Jersey
10321029,6/10/2021,1:11:35 AM,Connecticut
10321022,6/10/2021,1:11:42 AM,New Jersey
10321044,6/10/2021,1:14:17 AM,New York
10321035,6/10/2021,1:14:46 AM,Indiana
10321323,6/10/2021,1:14:55 AM,New York
10321212,6/10/2021,1:18:04 AM,Virginia
10321219,6/10/2021,1:18:07 AM,Connecticut
10321312,6/10/2021,1:22:13 AM,New York
10321056,6/10/2021,1:24:23 AM,Texas
10321201,6/10/2021,1:25:03 AM,Virginia
10321037,6/10/2021,1:25:36 AM,New York
10321074,6/10/2021,1:27:14 AM,New York
10321089,6/10/2021,1:29:25 AM,Florida
10321220,6/10/2021,1:31:43 AM,Texas
10321237,6/10/2021,1:31:43 AM,Alaska
10321046,6/10/2021,1:32:04 AM,New York
10321161,6/10/2021,1:33:04 AM,Connecticut
10321144,6/10/2021,1:34:08 AM,New York
10321026,6/10/2021,1:34:53 AM,New York
10321228,6/10/2021,1:38:32 AM,Maryland
10321133,6/10/2021,1:42:17 AM,Iowa
10321123,6/10/2021,1:44:24 AM,New York
10321321,6/10/2021,1:46:16 AM,New York
10321242,6/10/2021,1:47:21 AM,Washington
10321298,6/10/2021,1:48:35 AM,North Carolina
10321121,6/10/2021,1:48:51 AM,New York
10321269,6/10/2021,1:49:39 AM,Pennsylvania
10321042,6/10/2021,1:50:33 AM,New York
10321268,6/10/2021,1:54:38 AM,Florida
10321019,6/10/2021,1:55:17 AM,Massachusetts
10321190,6/10/2021,2:04:21 AM,Colorado
10321132,6/10/2021,2:09:17 AM,North Carolina
10321055,6/10/2021,2:09:29 AM,Pennsylvania
10321012,6/10/2021,2:14:13 AM,Connecticut
10321135,6/10/2021,2:15:30 AM,Virginia
10321189,6/10/2021,2:16:40 AM,Oregon
10321297,6/10/2021,2:22:56 AM,Florida
10321043,6/10/2021,2:24:26 AM,Pennsylvania
10321293,6/10/2021,2:30:32 AM,California
10321054,6/10/2021,2:33:11 AM,New Jersey
10321036,6/10/2021,2:38:48 AM,New Jersey
10321300,6/10/2021,2:39:44 AM,New Jersey
10321255,6/10/2021,2:46:59 AM,New Jersey
10321302,6/10/2021,2:57:59 AM,Massachusetts
10321246,6/10/2021,3:01:03 AM,New York
10321229,6/10/2021,3:09:48 AM,New York
10321176,6/10/2021,3:25:57 AM,Connecticut
10321238,6/10/2021,3:40:49 AM,Arizona
10321115,6/10/2021,3:52:07 AM,New York
10321166,6/10/2021,5:32:35 AM,New Jersey
