CustomerID,Age
1018908,41
1019087,32
1018974,33
1019099,29
1019005,22
1019003,29
1018925,27
1019051,27
1018980,19
1018951,31
1019096,23
1018972,28
1018981,23
1019040,29
1019055,34
1018959,29
1019112,24
1019069,25
1019034,45
1018991,33
1018914,37
1019011,28
1018926,28
1018942,23
1018916,20
1019007,32
1019002,37
1019012,22
1019077,26
1018932,36
1019039,30
1019045,24
1018986,27
1018904,31
1018963,23
1018997,29
1019072,37
1019037,45
1019027,27
1018906,24
1018888,38
1018976,24
1019035,22
1018982,24
1019038,40
1019068,24
1018952,36
1018967,28
1018954,31
1018935,32
1019094,41
1019042,25
1018978,22
1019093,33
1018987,25
1019008,26
1019109,44
1018965,23
1018971,32
1018948,35
1019270,41
1019307,25
1019289,42
1019311,31
1019134,36
1019294,46
1019250,36
1019181,44
1019312,44
1019262,32
1019202,31
1019246,33
1019178,35
1019260,27
1019214,31
1019145,43
1019215,30
1019218,37
1019338,31
1019329,24
1019241,48
1019114,35
1019216,26
1019240,41
1019144,23
1019244,25
1019251,24
1019267,34
1019125,33
1019242,35
1019123,30
1019255,36
1019169,23
1019175,21
1019277,39
1019129,31
1019196,32
1019258,24
1019256,33
1019162,26
1019149,22
1019269,23
1019205,37
1019189,40
1019199,31
1019141,22
1019233,21
1019217,23
1019176,24
1019325,27
1019163,31
1019239,27
1019333,27
1019281,30
1019170,23
1019261,26
1019332,37
1019124,31
1019296,27
1019259,37
1019295,25
1019212,35
1019323,26
1019324,24
1019292,23
1019335,44
1019164,24
1019148,26
1019183,30
1019154,26
1019187,34
1019315,46
1019279,24
1019283,27
1019249,22
1019276,26
1019165,31
1019120,20
1019284,31
1019137,39
1019180,35
1019298,29
1019128,26
1019192,22
1019198,29
1019190,31
1019238,20
1019133,28
1019337,31
1019211,33
1019203,31
1019305,36
1019142,34
1019138,32
1019227,30
1019185,23
1019336,49
1019263,21
1019127,22
1019288,33
1019208,33
1019247,31
1019316,21
1019285,34
1019304,32
1019290,23
1019160,29
1019126,34
1019213,37
1019318,26
1019210,31
1019152,28
1019116,30
1019254,21
1019235,37
1019184,23
1019291,38
1019118,25
1019299,22
1019228,38
1019274,33
1019322,33
1019300,23
1019155,34
1019161,20
1019177,30
1019234,30
1019179,27
1019257,21
1019194,25
1019221,30
1019330,32
1019147,36
1019159,22
1019191,29
1019266,28
1019168,29
1019301,28
1019302,39
1019186,29
1019327,22
1019297,25
1019308,32
1019173,29
1019151,33
1019231,37
1019193,21
1019204,21
1019253,46
1019321,33
1019229,32
1019195,25
1019158,36
1019119,41
1019287,27
1019153,29
1019286,24
1019122,25
1019264,30
1019146,28
1019328,47
1019222,32
1019272,28
1019139,31
1019232,30
1019340,29
1019115,29
1019117,26
1019314,30
1019326,32
1019237,33
1019207,28
1019273,25
1019319,23
1019306,29
1019172,26
1019271,31
1019236,71
1019245,35
1019132,25
1019182,31
1019268,23
1019130,27
1019243,35
1019313,27
1019303,37
1019309,35
1019171,30
1019157,34
1019331,26
1019224,34
1019282,27
1019339,29
1019248,24
1019223,35
1019188,20
1019201,22
1019135,32
1019131,22
1019219,35
1019136,30
1019220,26
1019156,33
1019206,23
1019252,29
1019278,24
1019293,25
1019317,26
1019167,28
1019150,25
1019275,44
1019197,26
1019200,21
1019140,24
1019113,34
1019280,28
1019166,36
1019121,33
1019174,25
1019334,35
1019143,27
1019341,30
1019209,43
1019230,26
1019320,31
1019225,27
1019310,30
1019265,31
1019226,29
1019450,23
1019483,32
1019518,22
1019523,27
1019350,35
1019507,61
1019390,29
1019383,32
1019379,22
1019419,34
1019543,32
1019405,26
1019444,25
1019393,25
1019358,29
1019439,28
1019520,25
1019534,29
1019545,20
1019381,23
1019437,31
1019441,27
1019386,43
1019402,30
1019513,32
1019401,24
1019354,28
1019378,31
1019453,22
1019511,26
1019526,24
1019496,28
1019467,31
1019361,23
1019406,31
1019500,25
1019506,31
1019351,37
1019359,34
1019480,30
1019344,24
1019493,24
1019531,37
1019365,27
1019425,42
1019505,38
1019485,25
1019399,24
1019415,29
1019427,33
1019410,35
1019550,37
1019481,28
1019349,27
1019521,38
1019556,34
1019494,27
1019403,30
1019544,21
1019387,25
1019537,33
1019367,44
1019540,47
1019407,40
1019362,28
1019384,22
1019504,27
1019434,24
1019499,24
1019374,30
1019484,52
1019449,33
1019463,37
1019395,27
1019389,22
1019452,28
1019497,26
1019447,35
1019474,29
1019558,33
1019528,28
1019530,34
1019436,29
1019355,30
1019532,24
1019555,38
1019438,38
1019468,22
1019529,34
1019519,28
1019392,27
1019461,30
1019342,29
1019557,34
1019345,33
1019477,30
1019443,34
1019524,30
1019409,35
1019542,36
1019400,34
1019380,30
1019388,33
1019509,26
1019442,32
1019510,19
1019491,24
1019369,29
1019366,37
1019454,29
1019360,56
1019460,21
1019476,26
1019404,34
1019348,27
1019482,26
1019473,26
1019455,29
1019470,20
1019413,30
1019554,26
1019431,24
1019503,33
1019426,25
1019539,21
1019347,33
1019469,21
1019420,27
1019465,30
1019435,25
1019429,28
1019448,25
1019372,27
1019446,34
1019536,27
1019412,30
1019396,26
1019535,28
1019457,37
1019376,25
1019414,32
1019466,57
1019471,25
1019475,28
1019356,34
1019462,30
1019517,56
1019368,27
1019440,38
1019472,32
1019433,24
1019451,32
1019357,30
1019417,24
1019375,29
1019394,29
1019423,30
1019371,29
1019527,26
1019398,28
1019370,25
1019508,35
1019445,27
1019464,29
1019533,26
1019551,21
1019397,22
1019488,40
1019373,21
1019487,31
1019424,24
1019422,30
1019502,30
1019343,36
1019353,27
1019515,31
1019428,24
1019514,27
1019512,32
1019418,23
1019377,23
1019478,31
1019430,25
1019385,34
1019538,30
1019552,29
1019525,20
1019459,26
1019456,29
1019363,21
1019486,26
1019411,33
1019352,31
1019553,26
1019432,27
1019421,27
1019346,31
1019541,32
1019501,20
1019364,21
1019408,35
1019522,51
1019489,24
1019495,27
1019458,21
1019548,29
1019549,25
1019516,24
1019382,30
1019416,32
1019492,28
1019490,34
1019546,22
1019547,34
1019498,30
1019479,25
1019391,25
1019699,23
1019632,25
1019623,28
1019644,24
1019646,21
1019716,28
1019670,27
1019569,36
1019749,32
1019690,29
1019573,32
1019751,28
1019748,23
1019580,29
1019672,24
1019715,34
1019579,38
1019754,28
1019645,22
1019618,28
1019691,38
1019766,34
1019677,23
1019606,35
1019719,31
1019731,31
1019762,31
1019596,34
1019624,34
1019586,24
1019653,23
1019708,28
1019640,31
1019585,27
1019567,31
1019592,23
1019651,24
1019562,30
1019769,23
1019753,23
1019696,30
1019654,32
1019648,31
1019767,27
1019594,29
1019722,32
1019700,27
1019636,30
1019575,32
1019730,22
1019695,22
1019655,37
1019598,32
1019764,47
1019758,38
1019599,33
1019718,41
1019595,26
1019627,36
1019759,28
1019724,24
1019678,39
1019630,49
1019765,26
1019634,37
1019572,28
1019559,26
1019611,29
1019656,26
1019620,31
1019668,25
1019684,19
1019732,50
1019707,24
1019734,32
1019713,30
1019584,22
1019689,25
1019647,20
1019685,28
1019701,29
1019582,21
1019614,31
1019565,25
1019564,31
1019602,40
1019641,31
1019714,33
1019770,20
1019650,23
1019633,24
1019763,33
1019588,25
1019739,43
1019683,20
1019665,22
1019663,21
1019737,21
1019698,30
1019747,36
1019756,21
1019659,45
1019687,21
1019750,24
1019729,33
1019576,26
1019649,23
1019607,35
1019712,25
1019626,36
1019643,32
1019578,40
1019688,21
1019631,25
1019577,26
1019679,29
1019669,33
1019661,24
1019635,32
1019741,22
1019639,33
1019619,24
1019706,60
1019570,28
1019642,35
1019705,24
1019593,33
1019583,32
1019720,24
1019728,25
1019727,34
1019740,26
1019615,35
1019721,24
1019581,25
1019571,29
1019733,25
1019604,28
1019738,24
1019725,20
1019671,32
1019608,39
1019702,25
1019560,22
1019637,29
1019676,35
1019681,22
1019561,26
1019625,28
1019692,34
1019587,30
1019652,44
1019675,29
1019617,27
1019566,25
1019589,38
1019638,29
1019717,21
1019697,42
1019621,30
1019667,32
1019693,44
1019563,27
1019605,33
1019768,36
1019574,39
1019761,28
1019711,22
1019704,22
1019666,24
1019664,28
1019680,41
1019629,29
1019744,25
1019735,25
1019603,36
1019752,30
1019742,31
1019726,27
1019613,20
1019743,51
1019745,36
1019616,36
1019660,21
1019590,21
1019622,39
1019674,32
1019723,23
1019597,33
1019746,28
1019682,25
1019600,54
1019686,29
1019658,25
1019662,30
1019760,22
1019610,23
1019703,31
1019657,28
1019568,34
1019736,23
1019772,27
1019609,34
1019601,38
1019694,30
1019673,19
1019709,32
1019612,25
1019628,26
1019755,36
1019710,36
1019771,25
1019757,32
1019591,20
1019784,24
1019829,28
1019854,26
1019912,32
1019882,29
1019897,45
1019884,28
1019904,24
1019858,30
1019796,30
1019950,35
1019841,26
1019911,33
1019888,48
1019977,31
1019863,26
1019964,36
1019805,25
1019881,59
1019981,32
1019914,29
1019913,38
1019945,34
1019824,27
1019974,47
1019806,31
1019831,26
1019942,38
1019827,27
1019889,33
1019984,35
1019908,35
1019825,29
1019857,29
1019853,27
1019883,39
1019978,28
1019965,26
1019938,24
1019992,46
1019775,49
1019774,31
1019916,29
1019810,31
1019983,25
1019876,33
1019809,25
1019859,20
1019920,22
1019866,34
1019855,26
1019925,22
1019989,38
1019819,26
1019845,27
1019996,25
1019991,29
1019944,28
1019980,28
1019818,31
1019877,28
1019931,31
1019832,25
1019887,24
1019956,38
1019935,39
1019848,26
1019976,27
1019966,30
1019957,35
1019802,26
1019815,20
1019851,36
1019844,32
1019993,35
1019895,30
1019793,23
1019893,29
1019982,33
1019941,28
1019924,26
1019852,19
1019862,43
1019838,23
1019871,33
1019792,30
1019874,28
1019817,32
1019804,34
1019835,36
1019791,27
1019951,32
1019987,21
1019823,23
1019937,36
1019789,27
1019918,26
1019867,26
1019878,32
1019947,22
1019919,25
1019994,22
1019979,22
1019875,22
1019786,21
1019936,48
1019822,29
1019930,29
1019909,50
1019927,22
1019910,33
1019826,27
1019773,31
1019808,25
1019961,53
1019837,36
1019960,31
1019915,32
1019779,35
1019933,25
1019894,21
1019971,23
1019917,24
1019836,35
1019929,34
1019839,24
1019898,33
1019807,27
1019843,29
1019790,31
1019968,29
1019902,36
1019783,26
1019800,44
1019801,24
1019880,31
1019795,25
1019988,39
1019850,34
1019903,42
1019952,36
1019969,27
1019816,22
1019813,28
1019797,31
1019847,23
1019949,23
1019967,43
1019872,28
1019833,30
1019990,29
1019901,35
1019923,38
1019928,29
1019785,36
1019940,36
1019828,26
1019840,28
1019995,26
1019905,39
1019959,33
1019856,37
1019886,26
1019934,33
1019803,29
1019954,25
1019970,25
1019782,31
1019870,27
1019830,34
1019842,41
1019849,35
1019781,27
1019861,25
1019922,41
1019812,20
1019794,27
1019860,26
1019787,23
1019834,27
1019973,34
1019778,31
1019975,25
1019946,25
1019890,27
1019869,24
1019939,24
1019777,35
1019900,33
1019891,22
1019943,27
1019892,36
1019963,31
1019820,22
1019955,31
1019985,26
1019997,24
1019986,23
1019921,27
1019788,27
1019885,42
1019962,35
1019865,25
1019926,22
1019899,29
1019879,32
1019799,32
1019873,23
1019868,45
1019906,23
1019811,25
1019846,29
1019958,31
1019776,43
1019864,53
1019896,22
1019814,48
1019907,21
1019821,28
1019972,47
1019932,20
1019798,23
1019780,27
1019948,27
1019953,27
1020143,20
1020003,35
1020171,26
1020059,25
1020050,28
1020078,37
1020164,31
1020069,34
1020201,25
1020197,21
1020130,22
1020018,26
1020112,35
1020153,22
1020125,22
1020013,28
1020001,26
1020193,24
1020162,51
1020166,44
1020009,31
1020109,32
1020105,31
1020100,28
1020192,35
1020154,37
1020000,23
1020062,26
1020161,27
1020115,30
1019999,26
1020126,29
1020187,37
1020134,19
1020075,22
1020045,21
1020043,35
1020163,47
1020127,27
1020028,27
1020080,35
1020087,35
1020188,29
1020048,35
1020177,19
1020054,32
1020065,43
1020178,25
1020148,33
1020073,30
1020108,32
1020098,42
1020202,28
1020186,36
1020072,25
1020005,23
1020169,22
1020181,25
1020084,43
1020101,44
1020159,35
1020093,30
1020172,28
1020026,52
1020149,24
1020194,34
1020032,23
1020088,31
1020012,48
1020141,28
1020057,26
1020058,34
1020097,27
1020077,22
1020030,24
1020190,29
1020016,23
1020099,24
1020010,35
1020049,37
1020039,30
1020144,27
1020203,20
1020129,19
1020128,21
1020117,32
1020158,22
1020041,35
1020123,23
1020124,24
1020184,26
1020029,29
1020196,34
1020033,28
1020140,22
1020064,30
1020204,38
1020042,34
1020074,30
1020061,31
1020052,38
1020027,37
1020137,46
1020200,19
1020120,29
1020146,27
1020160,23
1020082,39
1020131,28
1020034,26
1020179,23
1020168,33
1020086,21
1020180,19
1020044,33
1020165,36
1020040,26
1020076,35
1020063,34
1020205,36
1020170,37
1020095,28
1020091,27
1020150,28
1020024,40
1020147,26
1020089,27
1020113,24
1020122,34
1020025,27
1020175,37
1020015,29
1020155,21
1020094,25
1020156,23
1020121,39
1020132,29
1020047,40
1020167,34
1020056,27
1020173,30
1020021,42
1020007,20
1020071,21
1020102,35
1020060,19
1020176,23
1020185,32
1020096,25
1020116,31
1020110,32
1020079,36
1020004,28
1020036,30
1020068,40
1020199,29
1020157,29
1020046,23
1020106,29
1020182,21
1020145,34
1020022,49
1020081,27
1020067,46
1020119,29
1020189,35
1020038,36
1020031,20
1020139,29
1020055,30
1020198,25
1020090,28
1020017,23
1020085,28
1020051,22
1020191,27
1020114,35
1020023,32
1020035,32
1020019,44
1020195,30
1020070,47
1020014,40
1020111,48
1020136,27
1020083,22
1020103,34
1020002,34
1020020,41
1020092,57
1020133,32
1020066,29
1020135,26
1020107,31
1020037,46
1020006,36
1020151,51
1020053,20
1020142,34
1020118,27
1020104,30
1020174,35
1020183,31
1020008,28
1020152,37
1020138,23
1019998,28
1020011,24
1020321,23
1020233,20
1020268,26
1020251,28
1020386,33
1020228,44
1020374,29
1020294,46
1020334,22
1020418,23
1020296,32
1020293,36
1020223,21
1020364,25
1020327,23
1020320,26
1020269,23
1020226,23
1020369,23
1020221,26
1020252,25
1020347,36
1020329,35
1020278,21
1020239,31
1020288,31
1020287,44
1020331,31
1020326,30
1020250,31
1020277,29
1020225,29
1020299,23
1020206,44
1020230,33
1020355,30
1020247,32
1020211,19
1020343,29
1020399,22
1020342,24
1020281,33
1020237,21
1020218,31
1020352,21
1020414,29
1020408,21
1020367,31
1020286,25
1020272,38
1020375,25
1020316,29
1020388,23
1020412,27
1020297,32
1020397,30
1020253,23
1020378,25
1020302,25
1020216,25
1020283,45
1020275,29
1020282,25
1020337,26
1020306,31
1020240,41
1020406,42
1020361,37
1020415,38
1020379,30
1020410,42
1020313,30
1020344,35
1020376,22
1020235,22
1020322,38
1020232,33
1020305,24
1020257,21
1020377,25
1020310,21
1020274,26
1020370,24
1020264,26
1020236,27
1020303,25
1020416,19
1020354,26
1020390,29
1020319,29
1020398,24
1020311,28
1020249,29
1020328,29
1020341,31
1020323,20
1020213,38
1020276,35
1020358,31
1020362,32
1020413,30
1020371,32
1020353,24
1020234,34
1020224,26
1020394,20
1020317,42
1020300,38
1020411,26
1020357,27
1020231,23
1020220,29
1020273,22
1020292,29
1020243,30
1020380,30
1020238,34
1020215,26
1020349,24
1020382,22
1020244,21
1020207,28
1020308,24
1020421,26
1020359,21
1020403,23
1020325,24
1020261,23
1020356,32
1020212,34
1020332,23
1020289,25
1020227,23
1020405,23
1020217,46
1020387,34
1020241,59
1020255,29
1020219,25
1020372,23
1020338,31
1020351,30
1020214,27
1020383,29
1020339,35
1020285,33
1020391,28
1020295,30
1020284,23
1020363,36
1020419,36
1020365,31
1020381,29
1020266,32
1020291,25
1020279,27
1020350,22
1020340,31
1020307,26
1020248,38
1020330,39
1020373,33
1020404,30
1020324,32
1020395,36
1020314,20
1020346,28
1020229,39
1020348,20
1020256,38
1020368,38
1020402,34
1020422,28
1020392,51
1020301,33
1020258,35
1020242,45
1020360,26
1020259,21
1020366,21
1020393,28
1020384,23
1020335,21
1020254,25
1020385,29
1020210,31
1020309,24
1020318,30
1020222,30
1020417,33
1020336,29
1020271,24
1020396,24
1020298,25
1020280,33
1020400,36
1020333,38
1020208,22
1020407,27
1020312,30
1020260,26
1020389,44
1020409,39
1020263,27
1020267,32
1020245,35
1020315,29
1020304,33
1020262,23
1020270,41
1020265,22
1020401,33
1020290,20
1020209,25
1020420,29
1020345,31
1020246,36
1020436,25
1020639,21
1020437,24
1020483,40
1020606,31
1020459,25
1020518,31
1020515,24
1020441,24
1020435,19
1020554,33
1020433,20
1020531,31
1020571,23
1020619,27
1020545,39
1020617,27
1020527,22
1020604,21
1020444,29
1020543,35
1020524,29
1020600,31
1020594,32
1020536,26
1020636,23
1020442,31
1020564,21
1020456,42
1020555,25
1020424,27
1020626,31
1020629,30
1020621,24
1020624,22
1020544,32
1020614,30
1020443,31
1020587,29
1020431,22
1020491,21
1020561,33
1020550,27
1020523,24
1020548,38
1020489,24
1020589,24
1020473,27
1020467,24
1020588,24
1020602,33
1020452,26
1020528,26
1020471,40
1020454,26
1020603,28
1020577,23
1020479,32
1020635,47
1020495,47
1020582,24
1020423,23
1020553,25
1020575,37
1020637,26
1020478,39
1020579,25
1020474,32
1020592,25
1020534,27
1020605,53
1020468,22
1020611,19
1020568,28
1020625,33
1020583,25
1020434,42
1020632,30
1020446,28
1020460,34
1020432,25
1020559,40
1020537,24
1020507,34
1020497,23
1020560,28
1020514,23
1020511,20
1020541,26
1020472,30
1020509,37
1020608,24
1020510,25
1020580,37
1020499,40
1020451,28
1020533,31
1020429,46
1020616,41
1020488,32
1020440,23
1020522,26
1020643,40
1020620,23
1020530,24
1020562,25
1020455,31
1020521,23
1020573,26
1020426,47
1020477,25
1020512,26
1020485,44
1020475,28
1020578,37
1020609,26
1020615,35
1020596,26
1020502,28
1020486,38
1020506,27
1020457,30
1020445,38
1020549,31
1020607,24
1020569,25
1020542,33
1020630,29
1020480,33
1020595,22
1020631,26
1020590,35
1020529,31
1020428,45
1020463,33
1020642,36
1020462,34
1020612,27
1020597,32
1020526,32
1020638,25
1020492,25
1020494,32
1020627,21
1020464,31
1020538,35
1020613,35
1020453,29
1020563,29
1020447,32
1020540,26
1020565,28
1020500,23
1020535,27
1020640,26
1020513,51
1020496,23
1020634,29
1020498,35
1020504,34
1020558,29
1020465,26
1020622,45
1020628,37
1020481,26
1020576,33
1020476,27
1020570,25
1020644,29
1020574,31
1020618,32
1020566,19
1020572,23
1020501,30
1020598,41
1020525,31
1020508,30
1020610,29
1020493,25
1020458,23
1020633,39
1020601,42
1020539,22
1020585,31
1020519,33
1020567,34
1020461,31
1020466,25
1020490,26
1020505,26
1020470,28
1020547,21
1020556,32
1020450,33
1020546,23
1020520,41
1020517,21
1020532,35
1020482,25
1020593,27
1020586,47
1020438,33
1020516,33
1020599,32
1020484,32
1020552,39
1020449,41
1020591,28
1020487,20
1020641,49
1020503,37
1020623,45
1020427,33
1020557,23
1020439,32
1020581,23
1020469,24
1020448,26
1020425,27
1020551,45
1020430,30
1020584,25
1020801,27
1020832,21
1020784,27
1020814,27
1020866,26
1020776,30
1020870,24
1020854,23
1020877,34
1020855,24
1020685,28
1020791,37
1020788,32
1020840,32
1020781,40
1020843,27
1020660,26
1020878,25
1020826,32
1020767,22
1020804,23
1020812,33
1020750,36
1020735,26
1020807,34
1020675,27
1020821,35
1020744,47
1020699,36
1020792,42
1020879,28
1020706,22
1020772,25
1020723,27
1020825,22
1020650,27
1020811,24
1020834,24
1020770,25
1020740,26
1020704,36
1020809,27
1020859,24
1020725,27
1020661,30
1020749,35
1020796,37
1020710,27
1020666,27
1020683,29
1020657,25
1020847,43
1020883,25
1020727,37
1020805,33
1020748,32
1020670,32
1020713,28
1020686,30
1020756,27
1020687,31
1020707,23
1020803,27
1020780,24
1020797,32
1020731,29
1020768,25
1020873,20
1020813,28
1020817,41
1020835,34
1020856,23
1020679,33
1020692,22
1020785,30
1020667,26
1020698,35
1020689,36
1020747,33
1020869,26
1020755,24
1020680,23
1020864,40
1020887,29
1020806,30
1020764,31
1020741,37
1020808,29
1020729,42
1020765,29
1020886,24
1020880,34
1020677,40
1020743,46
1020882,39
1020837,23
1020884,25
1020718,26
1020828,40
1020754,32
1020730,27
1020649,42
1020885,29
1020726,33
1020694,26
1020653,19
1020739,21
1020874,41
1020822,42
1020693,28
1020860,36
1020782,25
1020751,23
1020664,28
1020823,22
1020862,33
1020852,24
1020688,26
1020798,32
1020691,26
1020674,23
1020717,26
1020795,40
1020876,27
1020794,26
1020655,32
1020745,25
1020831,25
1020875,27
1020762,31
1020672,41
1020682,39
1020665,30
1020708,31
1020829,44
1020720,27
1020733,25
1020790,36
1020645,32
1020746,35
1020712,26
1020719,27
1020867,30
1020774,26
1020757,31
1020759,28
1020865,35
1020758,29
1020789,32
1020736,29
1020662,31
1020849,29
1020783,35
1020800,35
1020777,44
1020810,27
1020844,29
1020819,33
1020787,25
1020841,33
1020846,23
1020673,30
1020845,29
1020857,22
1020824,35
1020827,39
1020836,30
1020701,24
